Concurso,Motor,Jogos,Total de acertos,Media de acertos por jogo,Melhor acerto,Melhor jogo,Resultado real,Jogos com 2 acertos,Taxa 2 acertos (%),Jogos com 3 acertos,Taxa 3 acertos (%),Jogos com 4 acertos,Taxa 4 acertos (%),Jogos com 5 acertos,Taxa 5 acertos (%),Jogos com 6 acertos,Taxa 6 acertos (%)
2008,Aleatorio,100,68,0.68,2,21 - 28 - 33 - 49 - 55 - 59,22 - 27 - 33 - 42 - 58 - 59,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2008,Motor Elite 7,100,60,0.6,3,14 - 22 - 27 - 42 - 49 - 51,22 - 27 - 33 - 42 - 58 - 59,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2008,Motor Elite 8,100,64,0.64,3,05 - 11 - 32 - 33 - 42 - 58,22 - 27 - 33 - 42 - 58 - 59,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2009,Aleatorio,100,73,0.73,2,02 - 03 - 07 - 16 - 37 - 46,01 - 37 - 44 - 46 - 48 - 50,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0
2009,Motor Elite 7,100,72,0.72,3,01 - 09 - 20 - 44 - 46 - 54,01 - 37 - 44 - 46 - 48 - 50,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2009,Motor Elite 8,100,62,0.62,3,01 - 08 - 23 - 37 - 50 - 52,01 - 37 - 44 - 46 - 48 - 50,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2010,Aleatorio,100,51,0.51,3,08 - 10 - 21 - 39 - 48 - 58,08 - 10 - 18 - 34 - 39 - 56,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2010,Motor Elite 7,100,43,0.43,2,10 - 18 - 31 - 32 - 41 - 51,08 - 10 - 18 - 34 - 39 - 56,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2010,Motor Elite 8,100,58,0.58,3,07 - 08 - 19 - 39 - 50 - 56,08 - 10 - 18 - 34 - 39 - 56,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2011,Aleatorio,100,64,0.64,3,02 - 08 - 28 - 37 - 54 - 56,02 - 28 - 32 - 35 - 54 - 58,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2011,Motor Elite 7,100,64,0.64,2,10 - 20 - 35 - 37 - 43 - 54,02 - 28 - 32 - 35 - 54 - 58,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2011,Motor Elite 8,100,59,0.59,3,10 - 23 - 32 - 35 - 43 - 54,02 - 28 - 32 - 35 - 54 - 58,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2012,Aleatorio,100,55,0.55,3,01 - 11 - 21 - 27 - 36 - 40,08 - 11 - 27 - 35 - 36 - 51,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2012,Motor Elite 7,100,55,0.55,3,08 - 14 - 33 - 36 - 48 - 51,08 - 11 - 27 - 35 - 36 - 51,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2012,Motor Elite 8,100,62,0.62,3,10 - 11 - 27 - 36 - 38 - 53,08 - 11 - 27 - 35 - 36 - 51,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2013,Aleatorio,100,60,0.6,3,03 - 06 - 13 - 23 - 30 - 32,06 - 23 - 30 - 36 - 53 - 56,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2013,Motor Elite 7,100,59,0.59,3,06 - 08 - 30 - 34 - 43 - 53,06 - 23 - 30 - 36 - 53 - 56,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2013,Motor Elite 8,100,57,0.57,3,06 - 09 - 29 - 36 - 49 - 56,06 - 23 - 30 - 36 - 53 - 56,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2014,Aleatorio,100,64,0.64,2,29 - 33 - 46 - 51 - 52 - 53,16 - 32 - 40 - 46 - 53 - 56,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2014,Motor Elite 7,100,81,0.81,3,05 - 29 - 32 - 38 - 46 - 53,16 - 32 - 40 - 46 - 53 - 56,11,11.0,5,5.0,0,0.0,0,0.0,0,0.0
2014,Motor Elite 8,100,59,0.59,2,08 - 29 - 38 - 40 - 41 - 53,16 - 32 - 40 - 46 - 53 - 56,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2015,Aleatorio,100,66,0.66,3,04 - 27 - 39 - 47 - 53 - 58,17 - 18 - 27 - 32 - 39 - 58,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2015,Motor Elite 7,100,77,0.77,3,05 - 27 - 32 - 39 - 44 - 45,17 - 18 - 27 - 32 - 39 - 58,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2015,Motor Elite 8,100,58,0.58,3,13 - 21 - 32 - 39 - 46 - 58,17 - 18 - 27 - 32 - 39 - 58,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2016,Aleatorio,100,55,0.55,2,05 - 11 - 21 - 31 - 52 - 57,04 - 11 - 17 - 18 - 21 - 48,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2016,Motor Elite 7,100,58,0.58,3,04 - 20 - 21 - 26 - 48 - 55,04 - 11 - 17 - 18 - 21 - 48,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2016,Motor Elite 8,100,58,0.58,2,05 - 18 - 23 - 46 - 48 - 55,04 - 11 - 17 - 18 - 21 - 48,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2017,Aleatorio,100,63,0.63,3,10 - 11 - 24 - 34 - 41 - 52,02 - 10 - 11 - 24 - 38 - 56,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2017,Motor Elite 7,100,66,0.66,4,04 - 10 - 11 - 33 - 38 - 56,02 - 10 - 11 - 24 - 38 - 56,9,9.0,1,1.0,1,1.0,0,0.0,0,0.0
2017,Motor Elite 8,100,56,0.56,3,10 - 11 - 27 - 36 - 38 - 53,02 - 10 - 11 - 24 - 38 - 56,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2018,Aleatorio,100,66,0.66,3,11 - 23 - 27 - 44 - 50 - 59,11 - 22 - 25 - 27 - 55 - 59,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2018,Motor Elite 7,100,69,0.69,3,07 - 11 - 22 - 33 - 44 - 59,11 - 22 - 25 - 27 - 55 - 59,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2018,Motor Elite 8,100,62,0.62,3,02 - 11 - 25 - 46 - 52 - 55,11 - 22 - 25 - 27 - 55 - 59,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2019,Aleatorio,100,75,0.75,3,22 - 28 - 45 - 46 - 54 - 59,23 - 41 - 46 - 52 - 54 - 59,17,17.0,3,3.0,0,0.0,0,0.0,0,0.0
2019,Motor Elite 7,100,59,0.59,4,02 - 06 - 23 - 46 - 54 - 59,23 - 41 - 46 - 52 - 54 - 59,9,9.0,0,0.0,1,1.0,0,0.0,0,0.0
2019,Motor Elite 8,100,61,0.61,3,01 - 14 - 32 - 41 - 52 - 59,23 - 41 - 46 - 52 - 54 - 59,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2020,Aleatorio,100,64,0.64,2,17 - 20 - 30 - 36 - 47 - 48,02 - 36 - 46 - 48 - 57 - 60,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2020,Motor Elite 7,100,53,0.53,2,01 - 19 - 21 - 36 - 46 - 52,02 - 36 - 46 - 48 - 57 - 60,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2020,Motor Elite 8,100,59,0.59,2,02 - 19 - 27 - 31 - 48 - 58,02 - 36 - 46 - 48 - 57 - 60,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2021,Aleatorio,100,75,0.75,3,02 - 07 - 14 - 31 - 36 - 60,07 - 14 - 32 - 37 - 40 - 60,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2021,Motor Elite 7,100,67,0.67,2,05 - 17 - 32 - 40 - 42 - 54,07 - 14 - 32 - 37 - 40 - 60,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2021,Motor Elite 8,100,62,0.62,2,06 - 15 - 24 - 32 - 37 - 47,07 - 14 - 32 - 37 - 40 - 60,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2022,Aleatorio,100,67,0.67,3,31 - 48 - 52 - 54 - 59 - 60,04 - 28 - 45 - 48 - 52 - 60,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2022,Motor Elite 7,100,57,0.57,3,04 - 05 - 35 - 48 - 52 - 56,04 - 28 - 45 - 48 - 52 - 60,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2022,Motor Elite 8,100,56,0.56,3,07 - 20 - 28 - 43 - 45 - 52,04 - 28 - 45 - 48 - 52 - 60,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2023,Aleatorio,100,72,0.72,3,01 - 08 - 19 - 23 - 32 - 34,01 - 06 - 07 - 08 - 23 - 56,14,14.0,2,2.0,0,0.0,0,0.0,0,0.0
2023,Motor Elite 7,100,67,0.67,3,01 - 19 - 23 - 29 - 50 - 56,01 - 06 - 07 - 08 - 23 - 56,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2023,Motor Elite 8,100,60,0.6,3,07 - 12 - 23 - 32 - 41 - 56,01 - 06 - 07 - 08 - 23 - 56,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2024,Aleatorio,100,49,0.49,3,07 - 08 - 14 - 16 - 23 - 47,16 - 20 - 23 - 29 - 35 - 47,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2024,Motor Elite 7,100,56,0.56,3,14 - 20 - 23 - 28 - 35 - 58,16 - 20 - 23 - 29 - 35 - 47,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2024,Motor Elite 8,100,59,0.59,2,05 - 20 - 31 - 40 - 47 - 56,16 - 20 - 23 - 29 - 35 - 47,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2025,Aleatorio,100,58,0.58,2,03 - 04 - 26 - 29 - 49 - 55,04 - 24 - 46 - 52 - 55 - 56,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2025,Motor Elite 7,100,49,0.49,2,01 - 04 - 36 - 43 - 53 - 56,04 - 24 - 46 - 52 - 55 - 56,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
2025,Motor Elite 8,100,57,0.57,3,02 - 11 - 25 - 46 - 52 - 55,04 - 24 - 46 - 52 - 55 - 56,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2026,Aleatorio,100,65,0.65,3,05 - 23 - 31 - 34 - 51 - 53,10 - 23 - 31 - 33 - 51 - 52,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2026,Motor Elite 7,100,50,0.5,2,10 - 16 - 19 - 27 - 33 - 46,10 - 23 - 31 - 33 - 51 - 52,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2026,Motor Elite 8,100,61,0.61,3,06 - 16 - 27 - 31 - 51 - 52,10 - 23 - 31 - 33 - 51 - 52,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2027,Aleatorio,100,81,0.81,4,08 - 15 - 29 - 39 - 44 - 54,11 - 15 - 29 - 37 - 39 - 44,14,14.0,1,1.0,1,1.0,0,0.0,0,0.0
2027,Motor Elite 7,100,74,0.74,3,11 - 23 - 32 - 36 - 37 - 44,11 - 15 - 29 - 37 - 39 - 44,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2027,Motor Elite 8,100,57,0.57,2,12 - 15 - 22 - 35 - 44 - 59,11 - 15 - 29 - 37 - 39 - 44,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2028,Aleatorio,100,61,0.61,2,22 - 24 - 27 - 34 - 48 - 58,07 - 11 - 24 - 36 - 42 - 58,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2028,Motor Elite 7,100,69,0.69,3,11 - 19 - 24 - 44 - 47 - 58,07 - 11 - 24 - 36 - 42 - 58,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2028,Motor Elite 8,100,61,0.61,3,05 - 11 - 32 - 33 - 42 - 58,07 - 11 - 24 - 36 - 42 - 58,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2029,Aleatorio,100,55,0.55,2,05 - 06 - 24 - 28 - 33 - 42,06 - 15 - 18 - 33 - 37 - 40,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2029,Motor Elite 7,100,64,0.64,2,06 - 17 - 36 - 37 - 42 - 54,06 - 15 - 18 - 33 - 37 - 40,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2029,Motor Elite 8,100,63,0.63,3,06 - 15 - 24 - 32 - 37 - 47,06 - 15 - 18 - 33 - 37 - 40,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2030,Aleatorio,100,71,0.71,3,01 - 04 - 28 - 49 - 58 - 59,04 - 27 - 38 - 40 - 58 - 59,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2030,Motor Elite 7,100,70,0.7,3,04 - 11 - 17 - 40 - 54 - 59,04 - 27 - 38 - 40 - 58 - 59,12,12.0,3,3.0,0,0.0,0,0.0,0,0.0
2030,Motor Elite 8,100,60,0.6,2,02 - 19 - 27 - 31 - 48 - 58,04 - 27 - 38 - 40 - 58 - 59,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2031,Aleatorio,100,56,0.56,3,11 - 18 - 33 - 37 - 39 - 51,18 - 23 - 37 - 39 - 50 - 55,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2031,Motor Elite 7,100,73,0.73,3,23 - 24 - 28 - 37 - 50 - 53,18 - 23 - 37 - 39 - 50 - 55,14,14.0,2,2.0,0,0.0,0,0.0,0,0.0
2031,Motor Elite 8,100,58,0.58,3,05 - 18 - 23 - 46 - 48 - 55,18 - 23 - 37 - 39 - 50 - 55,5,5.0,3,3.0,0,0.0,0,0.0,0,0.0
2032,Aleatorio,100,71,0.71,3,04 - 19 - 37 - 39 - 46 - 53,06 - 14 - 19 - 20 - 39 - 53,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2032,Motor Elite 7,100,67,0.67,4,06 - 20 - 27 - 39 - 42 - 53,06 - 14 - 19 - 20 - 39 - 53,11,11.0,2,2.0,1,1.0,0,0.0,0,0.0
2032,Motor Elite 8,100,60,0.6,3,01 - 14 - 19 - 36 - 46 - 53,06 - 14 - 19 - 20 - 39 - 53,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2033,Aleatorio,100,50,0.5,2,02 - 14 - 18 - 20 - 33 - 58,10 - 18 - 33 - 38 - 40 - 43,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2033,Motor Elite 7,100,68,0.68,3,10 - 15 - 18 - 36 - 40 - 49,10 - 18 - 33 - 38 - 40 - 43,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2033,Motor Elite 8,100,61,0.61,3,10 - 18 - 24 - 33 - 57 - 59,10 - 18 - 33 - 38 - 40 - 43,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2034,Aleatorio,100,60,0.6,3,04 - 06 - 13 - 22 - 47 - 60,06 - 07 - 13 - 17 - 22 - 56,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2034,Motor Elite 7,100,66,0.66,4,06 - 07 - 22 - 28 - 35 - 56,06 - 07 - 13 - 17 - 22 - 56,10,10.0,2,2.0,1,1.0,0,0.0,0,0.0
2034,Motor Elite 8,100,55,0.55,3,07 - 22 - 37 - 42 - 45 - 56,06 - 07 - 13 - 17 - 22 - 56,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2035,Aleatorio,100,60,0.6,3,04 - 05 - 30 - 35 - 52 - 54,30 - 35 - 36 - 38 - 49 - 52,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2035,Motor Elite 7,100,66,0.66,3,11 - 25 - 27 - 36 - 38 - 52,30 - 35 - 36 - 38 - 49 - 52,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2035,Motor Elite 8,100,62,0.62,3,05 - 19 - 38 - 44 - 49 - 52,30 - 35 - 36 - 38 - 49 - 52,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2036,Aleatorio,100,54,0.54,2,01 - 02 - 27 - 34 - 43 - 58,07 - 08 - 19 - 23 - 27 - 58,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2036,Motor Elite 7,100,65,0.65,3,05 - 23 - 27 - 34 - 40 - 58,07 - 08 - 19 - 23 - 27 - 58,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2036,Motor Elite 8,100,63,0.63,3,02 - 19 - 27 - 31 - 48 - 58,07 - 08 - 19 - 23 - 27 - 58,5,5.0,4,4.0,0,0.0,0,0.0,0,0.0
2037,Aleatorio,100,65,0.65,3,11 - 14 - 23 - 33 - 44 - 60,14 - 16 - 23 - 30 - 45 - 60,9,9.0,5,5.0,0,0.0,0,0.0,0,0.0
2037,Motor Elite 7,100,60,0.6,3,06 - 07 - 14 - 23 - 56 - 60,14 - 16 - 23 - 30 - 45 - 60,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2037,Motor Elite 8,100,59,0.59,3,02 - 18 - 23 - 30 - 45 - 51,14 - 16 - 23 - 30 - 45 - 60,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2038,Aleatorio,100,64,0.64,3,24 - 25 - 26 - 35 - 49 - 55,06 - 25 - 26 - 35 - 38 - 40,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2038,Motor Elite 7,100,54,0.54,3,06 - 25 - 26 - 33 - 39 - 54,06 - 25 - 26 - 35 - 38 - 40,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2038,Motor Elite 8,100,66,0.66,3,06 - 23 - 35 - 40 - 42 - 51,06 - 25 - 26 - 35 - 38 - 40,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2039,Aleatorio,100,53,0.53,2,01 - 12 - 26 - 31 - 35 - 49,06 - 12 - 22 - 28 - 31 - 44,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2039,Motor Elite 7,100,43,0.43,2,06 - 15 - 19 - 44 - 52 - 57,06 - 12 - 22 - 28 - 31 - 44,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2039,Motor Elite 8,100,56,0.56,3,12 - 15 - 22 - 35 - 44 - 59,06 - 12 - 22 - 28 - 31 - 44,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2040,Aleatorio,100,71,0.71,3,03 - 04 - 06 - 35 - 56 - 58,06 - 09 - 41 - 54 - 56 - 58,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2040,Motor Elite 7,100,59,0.59,3,06 - 08 - 23 - 37 - 54 - 56,06 - 09 - 41 - 54 - 56 - 58,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2040,Motor Elite 8,100,58,0.58,3,06 - 09 - 29 - 36 - 49 - 56,06 - 09 - 41 - 54 - 56 - 58,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2041,Aleatorio,100,63,0.63,2,10 - 22 - 38 - 39 - 45 - 47,10 - 12 - 22 - 25 - 42 - 54,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2041,Motor Elite 7,100,64,0.64,3,07 - 19 - 22 - 42 - 47 - 54,10 - 12 - 22 - 25 - 42 - 54,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2041,Motor Elite 8,100,62,0.62,2,10 - 17 - 25 - 36 - 39 - 46,10 - 12 - 22 - 25 - 42 - 54,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2042,Aleatorio,100,54,0.54,3,08 - 14 - 20 - 22 - 33 - 54,14 - 22 - 29 - 32 - 33 - 35,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2042,Motor Elite 7,100,80,0.8,4,14 - 22 - 24 - 29 - 33 - 58,14 - 22 - 29 - 32 - 33 - 35,16,16.0,1,1.0,2,2.0,0,0.0,0,0.0
2042,Motor Elite 8,100,63,0.63,3,01 - 14 - 29 - 33 - 42 - 44,14 - 22 - 29 - 32 - 33 - 35,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2043,Aleatorio,100,61,0.61,2,04 - 26 - 38 - 42 - 46 - 58,21 - 38 - 53 - 56 - 57 - 58,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2043,Motor Elite 7,100,68,0.68,2,02 - 14 - 23 - 37 - 38 - 56,21 - 38 - 53 - 56 - 57 - 58,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2043,Motor Elite 8,100,56,0.56,3,09 - 17 - 21 - 28 - 38 - 58,21 - 38 - 53 - 56 - 57 - 58,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2044,Aleatorio,100,54,0.54,2,28 - 37 - 54 - 58 - 59 - 60,07 - 14 - 47 - 54 - 56 - 60,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2044,Motor Elite 7,100,64,0.64,2,11 - 14 - 25 - 35 - 42 - 56,07 - 14 - 47 - 54 - 56 - 60,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2044,Motor Elite 8,100,60,0.6,3,07 - 13 - 34 - 40 - 47 - 54,07 - 14 - 47 - 54 - 56 - 60,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2045,Aleatorio,100,56,0.56,3,21 - 26 - 27 - 44 - 45 - 50,15 - 25 - 27 - 45 - 46 - 50,11,11.0,3,3.0,0,0.0,0,0.0,0,0.0
2045,Motor Elite 7,100,69,0.69,4,15 - 25 - 27 - 35 - 36 - 50,15 - 25 - 27 - 45 - 46 - 50,13,13.0,2,2.0,1,1.0,0,0.0,0,0.0
2045,Motor Elite 8,100,63,0.63,2,10 - 17 - 25 - 36 - 39 - 46,15 - 25 - 27 - 45 - 46 - 50,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2046,Aleatorio,100,59,0.59,3,03 - 11 - 14 - 24 - 46 - 56,03 - 06 - 11 - 27 - 28 - 46,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2046,Motor Elite 7,100,79,0.79,3,06 - 11 - 34 - 36 - 46 - 59,03 - 06 - 11 - 27 - 28 - 46,14,14.0,3,3.0,0,0.0,0,0.0,0,0.0
2046,Motor Elite 8,100,58,0.58,2,03 - 13 - 28 - 44 - 48 - 51,03 - 06 - 11 - 27 - 28 - 46,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2047,Aleatorio,100,53,0.53,3,01 - 09 - 14 - 18 - 21 - 29,01 - 18 - 19 - 29 - 44 - 54,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2047,Motor Elite 7,100,59,0.59,3,12 - 19 - 29 - 48 - 53 - 54,01 - 18 - 19 - 29 - 44 - 54,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2047,Motor Elite 8,100,61,0.61,3,01 - 14 - 29 - 33 - 42 - 44,01 - 18 - 19 - 29 - 44 - 54,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2048,Aleatorio,100,67,0.67,2,15 - 19 - 25 - 37 - 39 - 51,10 - 19 - 26 - 35 - 38 - 39,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0
2048,Motor Elite 7,100,69,0.69,3,10 - 29 - 35 - 38 - 42 - 44,10 - 19 - 26 - 35 - 38 - 39,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2048,Motor Elite 8,100,63,0.63,3,05 - 14 - 26 - 38 - 39 - 59,10 - 19 - 26 - 35 - 38 - 39,10,10.0,3,3.0,0,0.0,0,0.0,0,0.0
2049,Aleatorio,100,58,0.58,2,10 - 21 - 27 - 34 - 37 - 58,10 - 19 - 27 - 31 - 51 - 53,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2049,Motor Elite 7,100,62,0.62,3,12 - 27 - 34 - 44 - 51 - 53,10 - 19 - 27 - 31 - 51 - 53,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2049,Motor Elite 8,100,60,0.6,3,02 - 19 - 27 - 31 - 48 - 58,10 - 19 - 27 - 31 - 51 - 53,7,7.0,3,3.0,0,0.0,0,0.0,0,0.0
2050,Aleatorio,100,43,0.43,2,03 - 08 - 09 - 32 - 43 - 58,08 - 31 - 32 - 33 - 38 - 50,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2050,Motor Elite 7,100,64,0.64,3,08 - 14 - 27 - 32 - 38 - 39,08 - 31 - 32 - 33 - 38 - 50,7,7.0,3,3.0,0,0.0,0,0.0,0,0.0
2050,Motor Elite 8,100,63,0.63,2,08 - 29 - 38 - 40 - 41 - 53,08 - 31 - 32 - 33 - 38 - 50,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2051,Aleatorio,100,63,0.63,3,06 - 08 - 35 - 44 - 53 - 55,01 - 05 - 06 - 37 - 44 - 53,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2051,Motor Elite 7,100,69,0.69,3,06 - 21 - 31 - 43 - 44 - 53,01 - 05 - 06 - 37 - 44 - 53,9,9.0,3,3.0,0,0.0,0,0.0,0,0.0
2051,Motor Elite 8,100,58,0.58,2,06 - 15 - 24 - 32 - 37 - 47,01 - 05 - 06 - 37 - 44 - 53,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2052,Aleatorio,100,65,0.65,3,25 - 33 - 43 - 50 - 51 - 57,50 - 51 - 56 - 57 - 58 - 59,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2052,Motor Elite 7,100,55,0.55,2,04 - 14 - 25 - 33 - 50 - 59,50 - 51 - 56 - 57 - 58 - 59,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2052,Motor Elite 8,100,59,0.59,2,09 - 13 - 14 - 30 - 50 - 57,50 - 51 - 56 - 57 - 58 - 59,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
2053,Aleatorio,100,41,0.41,2,04 - 06 - 18 - 23 - 40 - 55,12 - 22 - 27 - 37 - 40 - 55,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
2053,Motor Elite 7,100,71,0.71,3,17 - 22 - 27 - 37 - 51 - 58,12 - 22 - 27 - 37 - 40 - 55,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0
2053,Motor Elite 8,100,60,0.6,3,12 - 27 - 28 - 34 - 43 - 55,12 - 22 - 27 - 37 - 40 - 55,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2054,Aleatorio,100,53,0.53,4,07 - 11 - 12 - 26 - 34 - 39,04 - 07 - 12 - 22 - 26 - 39,5,5.0,1,1.0,1,1.0,0,0.0,0,0.0
2054,Motor Elite 7,100,48,0.48,3,07 - 22 - 35 - 38 - 39 - 46,04 - 07 - 12 - 22 - 26 - 39,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2054,Motor Elite 8,100,58,0.58,2,12 - 15 - 22 - 35 - 44 - 59,04 - 07 - 12 - 22 - 26 - 39,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2055,Aleatorio,100,70,0.7,3,13 - 16 - 20 - 25 - 35 - 53,06 - 25 - 35 - 43 - 46 - 53,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2055,Motor Elite 7,100,80,0.8,3,04 - 14 - 23 - 35 - 46 - 53,06 - 25 - 35 - 43 - 46 - 53,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2055,Motor Elite 8,100,61,0.61,3,03 - 22 - 30 - 35 - 46 - 53,06 - 25 - 35 - 43 - 46 - 53,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
