Concurso,Motor,Jogos,Total de acertos,Media de acertos por jogo,Melhor acerto,Melhor jogo,Resultado real,Jogos com 2 acertos,Taxa 2 acertos (%),Jogos com 3 acertos,Taxa 3 acertos (%),Jogos com 4 acertos,Taxa 4 acertos (%),Jogos com 5 acertos,Taxa 5 acertos (%),Jogos com 6 acertos,Taxa 6 acertos (%)
2839,Aleatorio,100,72,0.72,3,03 - 32 - 37 - 40 - 46 - 54,27 - 30 - 37 - 40 - 46 - 47,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2840,Motor Elite 7,100,68,0.68,3,06 - 17 - 33 - 39 - 50 - 60,01 - 33 - 39 - 49 - 57 - 60,8,8.0,3,3.0,0,0.0,0,0.0,0,0.0
2840,Aleatorio,100,57,0.57,3,01 - 09 - 19 - 49 - 58 - 60,01 - 33 - 39 - 49 - 57 - 60,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
2841,Motor Elite 7,100,42,0.42,2,01 - 20 - 25 - 34 - 36 - 57,04 - 05 - 12 - 34 - 36 - 48,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2841,Aleatorio,100,55,0.55,3,05 - 12 - 22 - 32 - 34 - 43,04 - 05 - 12 - 34 - 36 - 48,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2842,Motor Elite 7,100,46,0.46,2,04 - 13 - 24 - 46 - 55 - 60,04 - 08 - 49 - 51 - 52 - 55,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2842,Aleatorio,100,57,0.57,3,04 - 35 - 48 - 51 - 52 - 54,04 - 08 - 49 - 51 - 52 - 55,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2843,Motor Elite 7,100,88,0.88,3,01 - 11 - 24 - 37 - 42 - 59,01 - 37 - 39 - 40 - 43 - 59,15,15.0,3,3.0,0,0.0,0,0.0,0,0.0
2843,Aleatorio,100,60,0.6,3,01 - 25 - 27 - 32 - 37 - 43,01 - 37 - 39 - 40 - 43 - 59,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2844,Motor Elite 7,100,51,0.51,2,03 - 15 - 24 - 37 - 54 - 55,07 - 20 - 31 - 54 - 55 - 58,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2844,Aleatorio,100,52,0.52,3,01 - 07 - 33 - 54 - 58 - 60,07 - 20 - 31 - 54 - 55 - 58,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2845,Motor Elite 7,100,59,0.59,2,01 - 20 - 25 - 37 - 52 - 56,10 - 31 - 40 - 52 - 54 - 56,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2845,Aleatorio,100,56,0.56,3,05 - 10 - 13 - 24 - 31 - 54,10 - 31 - 40 - 52 - 54 - 56,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2846,Motor Elite 7,100,65,0.65,3,01 - 17 - 24 - 29 - 48 - 57,01 - 12 - 16 - 17 - 25 - 57,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0
2846,Aleatorio,100,49,0.49,2,14 - 17 - 25 - 32 - 56 - 58,01 - 12 - 16 - 17 - 25 - 57,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2847,Motor Elite 7,100,33,0.33,2,06 - 10 - 27 - 35 - 43 - 56,03 - 05 - 22 - 35 - 53 - 56,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
2847,Aleatorio,100,66,0.66,3,03 - 25 - 38 - 53 - 56 - 60,03 - 05 - 22 - 35 - 53 - 56,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0
2848,Motor Elite 7,100,67,0.67,2,05 - 14 - 24 - 32 - 39 - 59,05 - 14 - 19 - 29 - 30 - 54,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2848,Aleatorio,100,66,0.66,3,05 - 21 - 26 - 28 - 30 - 54,05 - 14 - 19 - 29 - 30 - 54,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2849,Motor Elite 7,100,63,0.63,2,03 - 19 - 25 - 39 - 52 - 54,13 - 19 - 25 - 29 - 31 - 43,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2849,Aleatorio,100,54,0.54,2,13 - 25 - 27 - 41 - 53 - 54,13 - 19 - 25 - 29 - 31 - 43,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2850,Motor Elite 7,100,60,0.6,3,01 - 17 - 26 - 28 - 43 - 44,01 - 02 - 15 - 26 - 43 - 50,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2850,Aleatorio,100,55,0.55,2,02 - 20 - 26 - 28 - 47 - 57,01 - 02 - 15 - 26 - 43 - 50,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2851,Motor Elite 7,100,69,0.69,4,06 - 17 - 37 - 51 - 54 - 55,05 - 06 - 17 - 37 - 43 - 54,14,14.0,0,0.0,1,1.0,0,0.0,0,0.0
2851,Aleatorio,100,58,0.58,3,05 - 14 - 17 - 43 - 52 - 58,05 - 06 - 17 - 37 - 43 - 54,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2852,Motor Elite 7,100,45,0.45,2,11 - 14 - 24 - 33 - 42 - 53,06 - 22 - 24 - 49 - 53 - 56,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2852,Aleatorio,100,61,0.61,4,06 - 11 - 24 - 38 - 53 - 56,06 - 22 - 24 - 49 - 53 - 56,6,6.0,1,1.0,1,1.0,0,0.0,0,0.0
2853,Motor Elite 7,100,56,0.56,2,01 - 04 - 29 - 46 - 49 - 53,04 - 18 - 23 - 48 - 53 - 56,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
